"","block","V2.x","V2.y"
"1","setrotationstyle",1,NA
"2","startscene",1,NA
"3","changegraphiceffectby",1,NA
"4","setgraphiceffectto",1,NA
"5","scenename",1,NA
"6","startscene",1,NA
"7","startsceneandwait",1,NA
"8","nextscene",1,NA
"9","changegraphiceffectby",1,NA
"10","setgraphiceffectto",1,NA
"11","scenename",1,NA
"12","playdrum",1,NA
"13","instrument",1,NA
"14","whengreenflag",1,NA
"15","whenkeypressed",1,NA
"16","whenclicked",1,NA
"17","whenscenestarts",1,NA
"18","whensensorgreaterthan",1,NA
"19","whenireceive",1,NA
"20","waitelapsedfrom",1,NA
"21","stopscripts",1,NA
"22","whencloned",1,NA
"23","createcloneof",1,NA
"24","deleteclone",1,NA
"25","waitelapsedfrom",1,NA
"26","stopscripts",1,NA
"27","createcloneof",1,NA
"28","sensevideomotion",1,NA
"29","setvideostate",1,NA
"30","setvideotransparency",1,NA
"31","timeanddate",1,NA
"32","timestamp",1,NA
"33","getusername",1,NA
"34","sensevideomotion",1,NA
"35","setvideostate",1,NA
"36","setvideotransparency",1,NA
"37","timeanddate",1,NA
"38","timestamp",1,NA
"39","getusername",1,NA
"40","+",1,NA
"41","-",1,NA
"42","*",1,NA
"43","/",1,NA
"44","<",1,NA
"45","=",1,NA
"46",">",1,NA
"47","&",1,NA
"48","|",1,NA
"49","%",1,NA
"50","set_var",1,NA
"51","change_var",1,NA
"52","showlist",1,NA
"53","hidelist",1,NA
"54","count",1,NA
"55","count",1,NA
"56","clr_count",1,NA
"57","incr_count",1,NA
"58","doforloop",1,NA
"59","dowhile",1,NA
"60","warpspeed",1,NA
"61","scrollright",1,NA
"62","scrollup",1,NA
"63","scrollalign",1,NA
"64","xscroll",1,NA
"65","yscroll",1,NA
"66","hideall",1,NA
"67","getuserid",1,NA
